12.5104 	INFO 	Loaded monitor calibration from ['2024_09_12 19:45']
114.2215 	DATA 	Keypress: up
114.2347 	EXP 	fixation: autoDraw = False
114.2347 	EXP 	grating: autoDraw = False
114.2347 	EXP 	grating: ori = -2.0
114.2347 	EXP 	fixation: autoDraw = True
114.6195 	DATA 	Keypress: down
114.9705 	DATA 	Keypress: down
115.2354 	INFO 	Keyboard events cleared
115.2350 	EXP 	fixation: autoDraw = False
115.2350 	EXP 	grating: autoDraw = True
115.2854 	EXP 	New trial (rep=88, index=0): <Trial 88 (0 in rep 88) data={'thisN': 88, 'thisTrialN': 0, 'thisRepN': 88}>
115.2863 	DATA 	Keypress: up
115.3014 	EXP 	fixation: autoDraw = False
115.3014 	EXP 	grating: autoDraw = False
115.3014 	EXP 	grating: ori = 2.0
115.3014 	EXP 	fixation: autoDraw = True
116.1871 	DATA 	Keypress: down
116.2859 	INFO 	Keyboard events cleared
116.2853 	EXP 	grating: autoDraw = True
116.3016 	EXP 	fixation: autoDraw = False
116.5865 	EXP 	grating: autoDraw = False
117.0359 	EXP 	New trial (rep=89, index=0): <Trial 89 (0 in rep 89) data={'thisN': 89, 'thisTrialN': 0, 'thisRepN': 89}>
117.0368 	DATA 	Keypress: up
117.0516 	EXP 	fixation: autoDraw = False
117.0516 	EXP 	grating: autoDraw = False
117.0516 	EXP 	grating: ori = 1.0
117.0516 	EXP 	fixation: autoDraw = True
117.9523 	DATA 	Keypress: down
118.0521 	INFO 	Keyboard events cleared
118.0514 	EXP 	fixation: autoDraw = False
118.0514 	EXP 	grating: autoDraw = True
118.3518 	EXP 	grating: autoDraw = False
118.3705 	EXP 	New trial (rep=90, index=0): <Trial 90 (0 in rep 90) data={'thisN': 90, 'thisTrialN': 0, 'thisRepN': 90}>
118.3722 	DATA 	Keypress: up
118.3856 	EXP 	fixation: autoDraw = False
118.3856 	EXP 	grating: autoDraw = False
118.3856 	EXP 	grating: ori = 0.0
118.3856 	EXP 	fixation: autoDraw = True
118.7694 	DATA 	Keypress: up
119.0872 	DATA 	Keypress: down
119.3852 	INFO 	Keyboard events cleared
119.3845 	EXP 	fixation: autoDraw = False
119.3845 	EXP 	grating: autoDraw = True
119.4206 	DATA 	Keypress: up
119.4365 	EXP 	New trial (rep=91, index=0): <Trial 91 (0 in rep 91) data={'thisN': 91, 'thisTrialN': 0, 'thisRepN': 91}>
119.4517 	EXP 	fixation: autoDraw = False
119.4517 	EXP 	grating: autoDraw = False
119.4517 	EXP 	grating: ori = -2.0
119.4517 	EXP 	fixation: autoDraw = True
119.8369 	DATA 	Keypress: down
120.1205 	DATA 	Keypress: up
120.4354 	INFO 	Keyboard events cleared
120.4349 	EXP 	grating: autoDraw = True
120.4521 	EXP 	fixation: autoDraw = False
120.5027 	EXP 	New trial (rep=92, index=0): <Trial 92 (0 in rep 92) data={'thisN': 92, 'thisTrialN': 0, 'thisRepN': 92}>
120.5038 	DATA 	Keypress: down
120.5182 	EXP 	fixation: autoDraw = False
120.5182 	EXP 	grating: autoDraw = False
120.5182 	EXP 	grating: ori = 0.0
120.5182 	EXP 	fixation: autoDraw = True
120.8364 	DATA 	Keypress: down
121.1033 	DATA 	Keypress: up
121.5192 	INFO 	Keyboard events cleared
121.5186 	EXP 	fixation: autoDraw = False
121.5186 	EXP 	grating: autoDraw = True
121.7035 	EXP 	New trial (rep=93, index=0): <Trial 93 (0 in rep 93) data={'thisN': 93, 'thisTrialN': 0, 'thisRepN': 93}>
121.7046 	DATA 	Keypress: down
121.7186 	EXP 	fixation: autoDraw = False
121.7186 	EXP 	grating: autoDraw = False
121.7186 	EXP 	grating: ori = -4.0
121.7186 	EXP 	fixation: autoDraw = True
121.9533 	DATA 	Keypress: up
122.2043 	DATA 	Keypress: down
122.4197 	DATA 	Keypress: up
122.7191 	INFO 	Keyboard events cleared
122.7187 	EXP 	fixation: autoDraw = False
122.7187 	EXP 	grating: autoDraw = True
122.9036 	EXP 	New trial (rep=94, index=0): <Trial 94 (0 in rep 94) data={'thisN': 94, 'thisTrialN': 0, 'thisRepN': 94}>
122.9047 	DATA 	Keypress: down
122.9183 	EXP 	fixation: autoDraw = False
122.9183 	EXP 	grating: autoDraw = False
122.9183 	EXP 	grating: ori = 0.0
122.9183 	EXP 	fixation: autoDraw = True
123.2363 	DATA 	Keypress: up
123.9034 	DATA 	Keypress: down
123.9182 	INFO 	Keyboard events cleared
123.9178 	EXP 	fixation: autoDraw = False
123.9178 	EXP 	grating: autoDraw = True
124.1701 	EXP 	New trial (rep=95, index=0): <Trial 95 (0 in rep 95) data={'thisN': 95, 'thisTrialN': 0, 'thisRepN': 95}>
124.1715 	DATA 	Keypress: up
124.1852 	EXP 	fixation: autoDraw = False
124.1852 	EXP 	grating: autoDraw = False
124.1852 	EXP 	grating: ori = 2.0
124.1852 	EXP 	fixation: autoDraw = True
124.7533 	DATA 	Keypress: up
125.1853 	INFO 	Keyboard events cleared
125.1849 	EXP 	fixation: autoDraw = False
125.1849 	EXP 	grating: autoDraw = True
125.4851 	EXP 	grating: autoDraw = False
125.5862 	EXP 	New trial (rep=96, index=0): <Trial 96 (0 in rep 96) data={'thisN': 96, 'thisTrialN': 0, 'thisRepN': 96}>
125.5874 	DATA 	Keypress: down
125.6018 	EXP 	fixation: autoDraw = False
125.6018 	EXP 	grating: autoDraw = False
125.6018 	EXP 	grating: ori = -2.0
125.6018 	EXP 	fixation: autoDraw = True
125.9194 	DATA 	Keypress: up
126.2367 	DATA 	Keypress: down
126.5852 	INFO 	Keyboard events cleared
126.5848 	EXP 	grating: autoDraw = True
126.6018 	EXP 	fixation: autoDraw = False
126.6038 	EXP 	New trial (rep=97, index=0): <Trial 97 (0 in rep 97) data={'thisN': 97, 'thisTrialN': 0, 'thisRepN': 97}>
126.6055 	DATA 	Keypress: up
126.6186 	EXP 	fixation: autoDraw = False
126.6186 	EXP 	grating: autoDraw = False
126.6186 	EXP 	grating: ori = 0.0
126.6186 	EXP 	fixation: autoDraw = True
127.1199 	DATA 	Keypress: down
127.6186 	INFO 	Keyboard events cleared
127.6180 	EXP 	fixation: autoDraw = False
127.6180 	EXP 	grating: autoDraw = True
127.8197 	EXP 	New trial (rep=98, index=0): <Trial 98 (0 in rep 98) data={'thisN': 98, 'thisTrialN': 0, 'thisRepN': 98}>
127.8210 	DATA 	Keypress: down
127.8343 	EXP 	fixation: autoDraw = False
127.8343 	EXP 	grating: autoDraw = False
127.8343 	EXP 	grating: ori = 0.0
127.8343 	EXP 	fixation: autoDraw = True
128.1695 	DATA 	Keypress: up
128.8356 	INFO 	Keyboard events cleared
128.8351 	EXP 	fixation: autoDraw = False
128.8351 	EXP 	grating: autoDraw = True
129.1343 	EXP 	grating: autoDraw = False
129.9034 	EXP 	New trial (rep=99, index=0): <Trial 99 (0 in rep 99) data={'thisN': 99, 'thisTrialN': 0, 'thisRepN': 99}>
129.9045 	DATA 	Keypress: down
129.9177 	EXP 	fixation: autoDraw = False
129.9177 	EXP 	grating: autoDraw = False
129.9177 	EXP 	grating: ori = -5.0
129.9177 	EXP 	fixation: autoDraw = True
130.3860 	DATA 	Keypress: up
130.9184 	INFO 	Keyboard events cleared
130.9179 	EXP 	fixation: autoDraw = False
130.9179 	EXP 	grating: autoDraw = True
131.2531 	DATA 	Keypress: up
131.2659 	EXP 	fixation: autoDraw = False
131.2659 	EXP 	grating: autoDraw = False
131.2660 	EXP 	orientationdiscriminationtask: status = STOPPED
131.2836 	INFO 	saved data to 'C:\\Users\\prerna\\OneDrive\\Documents\\PSY310\\data/615411_orientationdiscriminationtask_2024-09-14_20h28.25.180.csv'
131.2856 	INFO 	saved data to C:\Users\prerna\OneDrive\Documents\PSY310\data/615411_orientationdiscriminationtask_2024-09-14_20h28.25.180.psydat
131.3444 	EXP 	window1: mouseVisible = True
